"X","Y","month","day","FFMC","DMC","DC","ISI","temp","RH","wind","rain","area"
0.5,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.254019292604502,0.705882352941177,0.355555555555556,0,0.00340104873308643
0.375,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.42443729903537,0.447058823529412,0.655555555555555,0,0.00670125774632393
0.75,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.591639871382637,0.329411764705882,0.355555555555556,0,0.00186095119357559
0.75,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.565916398713826,0.376470588235294,0.255555555555556,0,0.00157676652854681
0.75,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.530546623794212,0.411764705882353,0.2,0,0.00547284661361886
0.375,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.598070739549839,0.235294117647059,0.5,0,0.011972424920245
0.375,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.598070739549839,0.235294117647059,0.5,0,0.00115507315463313
0.625,0.142857142857143,"sep","fri",0.952258064516129,0.416609235010338,0.916852351354521,0.181818181818182,0.440514469453376,0.470588235294118,0.355555555555556,0,0
0.625,0.142857142857143,"sep","fri",0.952258064516129,0.416609235010338,0.916852351354521,0.181818181818182,0.562700964630225,0.282352941176471,0.255555555555556,0,0
0,0.285714285714286,"sep","fri",0.952258064516129,0.416609235010338,0.916852351354521,0.181818181818182,0.607717041800643,0.282352941176471,0.2,0,0.00744380477430237
0.625,0.428571428571429,"sep","fri",0.952258064516129,0.416609235010338,0.916852351354521,0.181818181818182,0.520900321543408,0.317647058823529,0.2,0,0.000999229951230245
0.375,0.142857142857143,"sep","fri",0.952258064516129,0.416609235010338,0.916852351354521,0.181818181818182,0.485530546623794,0.352941176470588,0.4,0,0.00361189542004327
0.75,0.285714285714286,"sep","fri",0.896774193548387,0.186423156443832,0.849536765568195,0.206773618538324,0.418006430868167,0.576470588235294,0.3,0,0.00047669685746764
0.375,0.142857142857143,"sep","tue",0.944516129032258,0.381116471399035,0.894101090653219,0.115864527629234,0.440514469453376,0.447058823529412,0.2,0,0.00268600344688497
0.625,0.428571428571429,"sep","tue",0.944516129032258,0.381116471399035,0.894101090653219,0.115864527629234,0.607717041800643,0.235294117647059,0.255555555555556,0,0.00517949470133108
0.625,0.428571428571429,"sep","tue",0.944516129032258,0.381116471399035,0.894101090653219,0.115864527629234,0.559485530546624,0.352941176470588,0.3,0,0.0183619962597631
0.375,0.428571428571429,"sep","tue",0.934193548387097,0.45210199862164,0.943121848246746,0.222816399286988,0.440514469453376,0.270588235294118,0.555555555555556,0,0.00160426827032379
0.375,0.428571428571429,"sep","tue",0.934193548387097,0.45210199862164,0.943121848246746,0.222816399286988,0.456591639871383,0.141176470588235,0.355555555555556,0,0
0.625,0.428571428571429,"sep","sat",0.935483870967742,0.321157822191592,0.863726984871584,0.149732620320856,0.469453376205788,0.376470588235294,0.5,0,0.0115874005353672
0.375,0.428571428571429,"sep","sun",0.932903225806452,0.948311509303928,0.958367538407412,0.126559714795009,0.372990353697749,0.729411764705882,0.8,0,0
0.75,0.285714285714286,"sep","sun",0.932903225806452,0.948311509303928,0.958367538407412,0.126559714795009,0.372990353697749,0.729411764705882,0.8,0,0.0101389754684463
0.25,0.285714285714286,"jul","wed",0.944516129032258,0.4565816678153,0.601149290489035,0.142602495543672,0.385852090032154,0.505882352941176,0.4,0,0
0.375,0.428571428571429,"aug","sun",0.945806451612903,0.696416264645072,0.770024627653336,0.144385026737968,0.263665594855305,0.705882352941177,0.0555555555555556,0,0
0.5,0.285714285714286,"aug","thu",0.981935483870968,0.762577532736044,0.810015245690161,0.24777183600713,0.581993569131833,0.317647058823529,0.255555555555556,0,0
0.625,0.428571428571429,"sep","fri",0.923870967741935,0.99552033080634,0.993784449396036,0.131907308377897,0.260450160771704,0.741176470588235,0.4,0,0.0167760624839573
0.625,0.428571428571429,"sep","sat",0.935483870967742,0.321157822191592,0.863726984871584,0.149732620320856,0.42443729903537,0.494117647058824,0.5,0,0.0360731179641377
0.875,0.571428571428571,"aug","mon",0.947096774193548,0.709510682288077,0.779523865368828,0.146167557932264,0.607717041800643,0.458823529411765,0.2,0,0
0.125,0,"aug","sat",0.967741935483871,0.792556857339766,0.829365544740237,0.149732620320856,0.633440514469453,0.317647058823529,0.2,0,0.160087638883796
0.625,0.428571428571429,"mar","thu",0.931612903225806,0.0613370089593384,0.026621320511317,0.142602495543672,0.209003215434084,0.423529411764706,0.6,0,0
0.375,0.428571428571429,"jan","sun",0,0,0.191743872405301,0,0.0964630225080386,1,0.0555555555555556,0,0
0.5,0.285714285714286,"jul","wed",0.967741935483871,0.345279117849759,0.528790899495719,0.212121212121212,0.54983922829582,0.282352941176471,0.755555555555556,0,0.00708628213120164
0.875,0.571428571428571,"aug","thu",0.929032258064516,0.665058580289456,0.744810601618389,0.121212121212121,0.45016077170418,0.564705882352941,0.255555555555556,0,0.0149701147739357
0.875,0.571428571428571,"aug","wed",0.987096774193548,0.746381805651275,0.799929635276182,0.320855614973262,0.836012861736334,0.164705882352941,0.155555555555556,0,0.00537200689376994
1,0.571428571428571,"aug","thu",0.940645161290322,0.852170916609235,0.874750791603143,0.112299465240642,0.588424437299035,0.505882352941176,0.255555555555556,0,0.0392999889993033
0.875,0.285714285714286,"aug","sat",0.940645161290322,0.939696760854583,0.951331066025566,0.137254901960784,0.614147909967846,0.341176470588235,0.455555555555555,0,0.0111657071614536
0.125,0.285714285714286,"aug","sun",0.940645161290322,0.620951068228808,0.709628239709159,0.135472370766488,0.601286173633441,0.411764705882353,0.2,0,0.0146675956143889
0.25,0.285714285714286,"sep","sun",0.926451612903226,0.329427980702964,0.870880731793128,0.203208556149733,0.591639871382637,0.470588235294118,0.555555555555556,0,0.022542261009864
0.5,0.428571428571429,"mar","thu",0.931612903225806,0.0613370089593384,0.026621320511317,0.142602495543672,0.302250803858521,0.388235294117647,0.555555555555556,0,0
0.625,0.285714285714286,"aug","fri",0.981935483870968,0.778428669882839,0.819514483405653,0.213903743315508,0.678456591639871,0.223529411764706,0.3,0,0.0263466686223461
0.75,0.285714285714286,"aug","fri",0.981935483870968,0.778428669882839,0.819514483405653,0.213903743315508,0.678456591639871,0.223529411764706,0.3,0,0
0.75,0.285714285714286,"feb","mon",0.851612903225806,0.0289455547898001,0.0591063680075056,0.0730837789661319,0.170418006430868,0.658823529411765,0.655555555555555,0,0.0091305782699571
0.875,0.571428571428571,"sep","fri",0.934193548387097,0.310820124052378,0.856338688870646,0.128342245989305,0.594855305466238,0.364705882352941,0.255555555555556,0,0.0276667522276411
0,0.142857142857143,"sep","sun",0.932903225806452,0.948311509303928,0.958367538407412,0.126559714795009,0.633440514469453,0.329411764705882,0.4,0,0.064867441604635
0.125,0.285714285714286,"mar","tue",0.963870967741935,0.0478980013783598,0.0207575935264454,0.203208556149733,0.418006430868167,0.0470588235294118,0.8,0,0
0.625,0.428571428571429,"feb","mon",0.843870967741935,0.0120606478290834,0.0455025214026035,0.0392156862745098,0.0996784565916399,0.623529411764706,0.155555555555556,0,0
0.375,0.428571428571429,"feb","sun",0.855483870967742,0.0272226050999311,0.0574645244517415,0.0623885918003565,0.254019292604502,0.552941176470588,0.155555555555556,0,0.0474680063070661
0.375,0.142857142857143,"sep","sun",0.926451612903226,0.329427980702964,0.870880731793128,0.203208556149733,0.585209003215434,0.470588235294118,0.5,0,0.00333687800227348
0.5,0.571428571428571,"aug","sun",0.940645161290322,0.620951068228808,0.709628239709159,0.135472370766488,0.710610932475884,0.211764705882353,0.355555555555556,0,0.00332771075501448
0,0,"aug","sat",0.967741935483871,0.792556857339766,0.829365544740237,0.149732620320856,0.762057877813505,0.2,0.3,0,0
1,0.428571428571429,"jun","wed",0.96258064516129,0.166781529979325,0.339861616043157,0.249554367201426,0.829581993569132,0.223529411764706,0.455555555555555,0,0
1,0.428571428571429,"jun","wed",0.96258064516129,0.166781529979325,0.339861616043157,0.249554367201426,0.829581993569132,0.223529411764706,0.455555555555555,0,0.00748047376333835
0.25,0.285714285714286,"sep","thu",0.934193548387097,0.30013783597519,0.848833118330011,0.14795008912656,0.662379421221865,0.364705882352941,0.4,0,0.00453778739320157
1,1,"aug","fri",0.981935483870968,0.778428669882839,0.819514483405653,0.213903743315508,0.733118971061093,0.247058823529412,0.4,0,0
0.875,0.571428571428571,"aug","thu",0.929032258064516,0.665058580289456,0.744810601618389,0.121212121212121,0.614147909967846,0.305882352941176,0.355555555555556,0,0
0.125,0.285714285714286,"sep","wed",0.892903225806452,0.28842177808408,0.84109299870998,0.0659536541889483,0.630225080385852,0.223529411764706,0.2,0,0.00553701734443181
0.125,0,"aug","tue",0.979354838709677,0.727084769124742,0.789257652163715,0.169340463458111,0.826366559485531,0.141176470588235,0.2,0,0
0.625,0.428571428571429,"sep","sat",0.88258064516129,1,1,0.071301247771836,0.47588424437299,0.611764705882353,0.5,0,0.00362106266730226
0.375,0.428571428571429,"feb","sat",0.851612903225806,0.0244658855961406,0.0552363081974903,0.0516934046345811,0.385852090032154,0.364705882352941,0.4,0,0
0.375,0.142857142857143,"sep","fri",0.923870967741935,0.99552033080634,0.993784449396036,0.131907308377897,0.569131832797428,0.341176470588235,0.3,0,0.00715045286201459
0,0.285714285714286,"jul","tue",0.949677419354839,0.327705031013094,0.51870528908174,0.215686274509804,0.681672025723473,0.188235294117647,0.555555555555556,0,0
0.625,0.142857142857143,"feb","fri",0.843870967741935,0.0213645761543763,0.0526562683241468,0.0481283422459893,0.401929260450161,0.317647058823529,0.255555555555556,0,0
0.75,0.285714285714286,"feb","fri",0.850322580645161,0.00723638869745004,0.0418670106719831,0.0588235294117647,0.192926045016077,0.447058823529412,1,0,0.0042352682336548
1,0.285714285714286,"jul","mon",0.949677419354839,0.313576843556168,0.509206051366248,0.174688057040998,0.662379421221865,0.141176470588235,0.455555555555555,0,0.00149426130321587
0.75,0.428571428571429,"aug","sat",0.967741935483871,0.792556857339766,0.829365544740237,0.149732620320856,0.778135048231511,0.211764705882353,0.355555555555556,0,0
0.5,0.285714285714286,"aug","sun",0.966451612903226,0.806340454858718,0.838747507916031,0.180035650623886,0.704180064308682,0.411764705882353,0.4,0,0
0.875,0.571428571428571,"aug","thu",0.981935483870968,0.762577532736044,0.810015245690161,0.24777183600713,0.813504823151125,0.141176470588235,0.5,0,0.684133328444135
0.625,0.142857142857143,"jul","tue",0.954838709677419,0.561681598897312,0.666002110941714,0.158645276292335,0.77491961414791,0.282352941176471,0.3,0,0.00643540757581313
0.625,0.428571428571429,"mar","wed",0.963870967741935,0.0558235699517574,0.0239240060982761,0.176470588235294,0.372990353697749,0.105882352941176,0.6,0,0
0.125,0.285714285714286,"aug","sun",0.945806451612903,0.696416264645072,0.770024627653336,0.144385026737968,0.729903536977492,0.317647058823529,0.555555555555556,0,0.00223680833119431
0.125,0.428571428571429,"aug","sun",0.940645161290322,0.620951068228808,0.709628239709159,0.135472370766488,0.726688102893891,0.247058823529412,0.4,0,0.00279601041399289
0.875,0.857142857142857,"aug","wed",0.941935483870968,0.655754651964163,0.736484109299871,0.13903743315508,0.771704180064309,0.247058823529412,0.455555555555555,0,0.170290785083055
0.125,0.285714285714286,"aug","wed",0.987096774193548,0.746381805651275,0.799929635276182,0.320855614973262,0.919614147909968,0.0470588235294118,0.455555555555555,0,0
0.875,0.571428571428571,"jul","sun",0.905806451612903,0.902825637491385,0.924123372815762,0.0926916221033868,0.871382636655949,0.141176470588235,0.355555555555556,0,0.00577536577316563
0,0.142857142857143,"sep","sat",0.935483870967742,0.321157822191592,0.863726984871584,0.149732620320856,0.646302250803859,0.388235294117647,0.4,0,0.000660041802647501
0.875,0.571428571428571,"aug","sat",0.967741935483871,0.792556857339766,0.829365544740237,0.149732620320856,0.794212218649518,0.188235294117647,0.355555555555556,0,0.00454695464046056
0.125,0,"aug","thu",0.940645161290322,0.852170916609235,0.874750791603143,0.112299465240642,0.585209003215434,0.482352941176471,0.2,0,0
0.875,0.571428571428571,"aug","thu",0.940645161290322,0.852170916609235,0.874750791603143,0.112299465240642,0.585209003215434,0.482352941176471,0.2,0,0
0.125,0.285714285714286,"aug","mon",0.947096774193548,0.709510682288077,0.779523865368828,0.146167557932264,0.826366559485531,0.211764705882353,0.2,0,0.00215430310586337
0,0.142857142857143,"aug","thu",0.981935483870968,0.762577532736044,0.810015245690161,0.24777183600713,0.771704180064309,0.223529411764706,0.6,0,0
0.25,0.285714285714286,"aug","sun",0.940645161290322,0.620951068228808,0.709628239709159,0.135472370766488,0.720257234726688,0.341176470588235,0.4,0,0.00293351912287778
0.75,0.285714285714286,"sep","thu",0.916129032258065,0.985871812543074,0.98674797701419,0.121212121212121,0.553054662379421,0.352941176470588,0.355555555555556,0,0
0,0.142857142857143,"aug","sat",0.947096774193548,0.609579600275672,0.700598100152457,0.171122994652406,0.678456591639871,0.294117647058824,0.4,0,0.00583036925671959
0.875,0.571428571428571,"aug","thu",0.981935483870968,0.762577532736044,0.810015245690161,0.24777183600713,0.697749196141479,0.270588235294118,0.7,0,0
0.125,0.285714285714286,"aug","sun",0.966451612903226,0.806340454858718,0.838747507916031,0.180035650623886,0.601286173633441,0.6,0.5,0,0.0140625572952954
0,0.285714285714286,"aug","fri",0.927741935483871,0.925913163335631,0.942066377389469,0.0980392156862745,0.643086816720257,0.352941176470588,0.355555555555556,0,0
0.125,0.428571428571429,"jul","sat",0.930322580645161,0.288077188146106,0.432391227864431,0.0998217468805704,0.694533762057878,0.423529411764706,0.155555555555556,0,0
0.875,0.571428571428571,"aug","mon",0.947096774193548,0.709510682288077,0.779523865368828,0.146167557932264,0.790996784565916,0.235294117647059,0.1,0,0.000495031351985626
0.875,0.571428571428571,"aug","sat",0.912258064516129,0.870089593383873,0.891872874398968,0.172905525846702,0.385852090032154,0.682352941176471,0.255555555555556,0,0
0.125,0.428571428571429,"aug","sat",0.967741935483871,0.792556857339766,0.829365544740237,0.149732620320856,0.688102893890675,0.447058823529412,0.4,0,0.00589453998753254
0,0.142857142857143,"sep","fri",0.934193548387097,0.310820124052378,0.856338688870646,0.128342245989305,0.543408360128617,0.364705882352941,0.2,0,0.000302519159546771
0.5,0.285714285714286,"sep","fri",0.923870967741935,0.99552033080634,0.993784449396036,0.131907308377897,0.45016077170418,0.505882352941176,0.355555555555556,0,0
0.875,0.571428571428571,"aug","mon",0.947096774193548,0.709510682288077,0.779523865368828,0.146167557932264,0.7491961414791,0.164705882352941,0.155555555555556,0,0.00112757141285615
0.625,0.428571428571429,"apr","mon",0.892903225806452,0.0820124052377671,0.0395215198780345,0.0659536541889483,0.279742765273312,0.576470588235294,0.3,0,0.00307102783176268
0,0,"jul","fri",0.929032258064516,0.274982770503101,0.422657441069544,0.299465240641711,0.405144694533762,0.741176470588235,0.844444444444444,0,0
0.125,0.428571428571429,"sep","fri",0.923870967741935,0.99552033080634,0.993784449396036,0.131907308377897,0.45016077170418,0.505882352941176,0.355555555555556,0,0.0091305782699571
0.5,0.428571428571429,"aug","sun",0.971612903225806,0.161268090971744,0.108830772839217,0.190730837789661,0.485530546623794,0.764705882352941,0.455555555555555,0,0
0.625,0.428571428571429,"aug","sun",0.945806451612903,0.696416264645072,0.770024627653336,0.144385026737968,0.543408360128617,0.647058823529412,0.2,0,0
0.25,0.285714285714286,"mar","wed",0.963870967741935,0.0558235699517574,0.0239240060982761,0.176470588235294,0.215434083601286,0.235294117647059,0.844444444444444,0,0
0.75,0.285714285714286,"sep","wed",0.916129032258065,0.977946243969676,0.980532426410226,0.180035650623886,0.266881028938907,0.729411764705882,0.4,0,0
0.75,0.285714285714286,"aug","sun",0.940645161290322,0.620951068228808,0.709628239709159,0.135472370766488,0.54983922829582,0.541176470588235,0.5,0,0
0.375,0.428571428571429,"aug","wed",0.987096774193548,0.746381805651275,0.799929635276182,0.320855614973262,0.681672025723473,0.4,0.555555555555556,0,0.00589453998753254
0,0.285714285714286,"aug","fri",0.926451612903226,0.674362508614749,0.752902544857511,0.290552584670232,0.308681672025724,0.858823529411765,0.5,0,0.00890139708848227
0.75,0.285714285714286,"aug","mon",0.939354838709677,0.817022742935906,0.847543098393339,0.133689839572193,0.498392282958199,0.588235294117647,0.4,0,0
0.375,0.428571428571429,"aug","thu",0.912258064516129,0.913507925568573,0.932801688753372,0.0998217468805704,0.488745980707395,0.458823529411765,0.3,0,0
0.25,0.285714285714286,"aug","thu",0.940645161290322,0.852170916609235,0.874750791603143,0.112299465240642,0.469453376205788,0.482352941176471,0.3,0,0
0.25,0.285714285714286,"jul","mon",0.979354838709677,0.547553411440386,0.655916500527735,0.297682709447415,0.504823151125402,0.388235294117647,0.255555555555556,0,0
0.125,0.285714285714286,"aug","thu",0.940645161290322,0.852170916609235,0.874750791603143,0.112299465240642,0.463022508038585,0.517647058823529,0.255555555555556,0,0
0,0.285714285714286,"aug","wed",0.941935483870968,0.655754651964163,0.736484109299871,0.13903743315508,0.569131832797428,0.411764705882353,0.4,0,0.0758589710681677
0.875,0.571428571428571,"aug","sat",0.967741935483871,0.792556857339766,0.829365544740237,0.149732620320856,0.536977491961415,0.576470588235294,0.5,0,0.0030435260899857
0.75,0.285714285714286,"aug","sat",0.940645161290322,0.939696760854583,0.951331066025566,0.137254901960784,0.427652733118971,0.670588235294118,0.844444444444444,0,0.00177844596824466
0.125,0.428571428571429,"aug","sat",0.967741935483871,0.792556857339766,0.829365544740237,0.149732620320856,0.536977491961415,0.576470588235294,0.5,0,0
0.875,0.571428571428571,"aug","sat",0.967741935483871,0.792556857339766,0.829365544740237,0.149732620320856,0.536977491961415,0.576470588235294,0.5,0,0
0,0.285714285714286,"sep","sun",0.932903225806452,0.948311509303928,0.958367538407412,0.126559714795009,0.395498392282958,0.717647058823529,0.8,0,0.00340104873308643
0.625,0.428571428571429,"feb","tue",0.727741935483871,0.0113714679531358,0.00973378679488683,0.0338680926916221,0.0771704180064309,0.788235294117647,0.655555555555555,0,0.00494114627259726
0.625,0.285714285714286,"feb","tue",0.727741935483871,0.0113714679531358,0.00973378679488683,0.0338680926916221,0.0932475884244373,0.729411764705882,0.555555555555556,0,0.00196179091342452
0.125,0,"feb","sat",0.784516129032258,0.00861474844934528,0.00867831593760995,0.0320855614973262,0.0771704180064309,0.517647058823529,0.0555555555555556,0,0.00627039712515126
0.625,0.428571428571429,"mar","mon",0.883870967741936,0.0482425913163336,0.0340096165122552,0.126559714795009,0.257234726688103,0.352941176470588,0.6,0,0.0029151846283598
0.25,0.285714285714286,"mar","wed",0.92258064516129,0.0599586492074431,0.0389351471795473,0.130124777183601,0.289389067524116,0.305882352941176,0.555555555555556,0,0.00508782222874115
0.625,0.428571428571429,"mar","thu",0.936774193548387,0.0671950379048932,0.0417497361322857,0.151515151515152,0.356913183279743,0.141176470588235,0.355555555555556,0,0.00605955043819442
0.625,0.142857142857143,"apr","sun",0.932903225806452,0.0465196416264645,0.0207575935264454,0.219251336898396,0.369774919614148,0.211764705882353,1,0,0.0560393824942246
0.5,0.285714285714286,"apr","sun",0.932903225806452,0.0465196416264645,0.0207575935264454,0.219251336898396,0.495176848874598,0.141176470588235,0.6,0,0
0.375,0.142857142857143,"may","fri",0.914838709677419,0.0837353549276361,0.07716664712091,0.101604278074866,0.508038585209003,0.294117647058824,0.4,0,0.0352755674526053
0.875,0.142857142857143,"jun","mon",0.896774193548387,0.327705031013094,0.259294007271021,0.0837789661319073,0.389067524115756,0.752941176470588,0.4,0,0.00177844596824466
1,0.285714285714286,"jun","sat",0.926451612903226,0.206753962784287,0.286970798639615,0.167557932263815,0.717041800643087,0.411764705882353,0.3,0,0.0644640827252393
0.375,0.142857142857143,"jun","thu",0.958709677419355,0.353893866299104,0.362143778585669,0.192513368983957,0.778135048231511,0.235294117647059,0.255555555555556,0,0.00924058523706501
0.125,0.428571428571429,"jun","thu",0.967741935483871,0.415575465196416,0.401430749384309,0.320855614973262,0.659163987138264,0.294117647058824,1,0,0.00292435187561879
0.375,0.142857142857143,"jul","thu",0.965161290322581,0.290144727773949,0.453969743168758,0.176470588235294,0.803858520900322,0.152941176470588,0.1,0,0.00161343551758278
0.375,0.142857142857143,"jul","sun",0.967741935483871,0.345279117849759,0.487275712442829,0.262032085561497,0.768488745980707,0.352941176470588,0.4,0,0.0067470939826189
0.75,0.285714285714286,"jul","sun",0.967741935483871,0.345279117849759,0.487275712442829,0.262032085561497,0.514469453376206,0.788235294117647,0.455555555555555,0,0.00202596164423747
0.75,0.285714285714286,"jul","mon",0.909677419354839,0.354238456237078,0.496892224698018,0.114081996434938,0.655948553054662,0.494117647058824,0.5,0,0.255335337904734
1,1,"jul","thu",0.961290322580645,0.390420399724328,0.64747273366952,0.169340463458111,0.90032154340836,0.117647058823529,0.455555555555555,0,0.00252099299622309
0.375,0.142857142857143,"jul","thu",0.961290322580645,0.390420399724328,0.64747273366952,0.169340463458111,0.90032154340836,0.0823529411764706,0.5,0,0
0.25,0.285714285714286,"aug","sun",0.983225806451613,0.445210199862164,0.679254133927524,0.251336898395722,0.681672025723473,0.294117647058824,0.6,0,0.00118257489641011
0.875,0.571428571428571,"aug","sun",0.983225806451613,0.445210199862164,0.679254133927524,0.251336898395722,0.92604501607717,0.141176470588235,0.555555555555556,0,0
0.125,0.428571428571429,"aug","sun",0.983225806451613,0.445210199862164,0.679254133927524,0.251336898395722,0.993569131832798,0.117647058823529,0.4,0,0.0242290345055187
0.125,0.285714285714286,"aug","mon",0.984516129032258,0.463128876636802,0.690043391579688,0.379679144385027,0.913183279742765,0.152941176470588,0.355555555555556,0,0.00189762018261157
0.5,0.285714285714286,"aug","tue",0.985806451612903,0.483115093039283,0.701184472850944,0.315508021390374,0.704180064308682,0.329411764705882,0.655555555555555,0,0.00183344945179861
0.5,0.285714285714286,"aug","tue",0.985806451612903,0.483115093039283,0.701184472850944,0.315508021390374,0.778135048231511,0.223529411764706,0.355555555555556,0,0.0150342855047486
0.375,0.285714285714286,"aug","tue",0.985806451612903,0.483115093039283,0.701184472850944,0.315508021390374,0.553054662379421,0.658823529411765,0.8,0,0.0428110446994976
0.375,0.285714285714286,"aug","wed",0.985806451612903,0.483115093039283,0.701184472850944,0.315508021390374,0.591639871382637,0.505882352941176,0.1,0,0
0.375,0.285714285714286,"aug","wed",0.985806451612903,0.483115093039283,0.701184472850944,0.315508021390374,0.852090032154341,0.211764705882353,0.4,0,0
0.375,0.285714285714286,"aug","thu",0.994838709677419,0.519986216402481,0.722645713615574,0.245989304812834,0.971061093247588,0.0705882352941176,0.455555555555555,0,0
0,0.142857142857143,"aug","fri",0.996129032258065,0.54066161268091,0.73378679488683,0.201426024955437,0.971061093247588,0.141176470588235,0.2,0,0
0,0.142857142857143,"aug","fri",0.996129032258065,0.54066161268091,0.73378679488683,0.201426024955437,0.813504823151125,0.164705882352941,0.455555555555555,0,0.039712515125958
0.625,0.571428571428571,"aug","sat",0.99741935483871,0.561337008959338,0.744810601618389,0.249554367201426,0.919614147909968,0.176470588235294,0.5,0,0.00787466539547505
0.625,0.571428571428571,"aug","mon",1,0.600964851826327,0.766858215081506,0.299465240641711,0.697749196141479,0.317647058823529,0.2,0,0
0.375,0.428571428571429,"aug","mon",1,0.600964851826327,0.766858215081506,0.299465240641711,0.977491961414791,0.129411764705882,0.3,0,0.00253932749074108
0.25,0.285714285714286,"aug","tue",0.998709677419355,0.62026188835286,0.777882021813064,0.254901960784314,0.967845659163987,0.141176470588235,0.2,0,0.0134575189762018
0.625,0.428571428571429,"aug","tue",0.998709677419355,0.62026188835286,0.777882021813064,0.254901960784314,1,0.129411764705882,0.255555555555556,0,0.0371640203879579
0.75,0.428571428571429,"aug","tue",0.998709677419355,0.62026188835286,0.777882021813064,0.254901960784314,0.807073954983923,0.564705882352941,0.5,1,0.0099189615342305
0.875,0.571428571428571,"aug","tue",0.998709677419355,0.62026188835286,0.777882021813064,0.254901960784314,0.62379421221865,0.588235294117647,0.5,0.125,0
0.75,0.428571428571429,"aug","tue",0.998709677419355,0.62026188835286,0.777882021813064,0.254901960784314,0.62379421221865,0.588235294117647,0.5,0.125,0
0.375,0.285714285714286,"aug","tue",0.998709677419355,0.62026188835286,0.777882021813064,0.254901960784314,0.594855305466238,0.635294117647059,0.5,0.0625,0
0.125,0.285714285714286,"aug","wed",0.978064516129032,0.476567884217781,0.798874164418905,0.35650623885918,0.868167202572347,0.176470588235294,0.5,0,0.00178761321550365
0.375,0.142857142857143,"aug","wed",0.978064516129032,0.476567884217781,0.798874164418905,0.35650623885918,0.858520900321543,0.164705882352941,0.5,0,0.0454603791573466
0,0,"aug","thu",0.932903225806452,0.558580289455548,0.863726984871584,0.180035650623886,0.787781350482315,0.235294117647059,0.155555555555556,0,0.00531700341021598
0,0,"aug","fri",0.932903225806452,0.571330117160579,0.873343497126774,0.126559714795009,0.52411575562701,0.682352941176471,0.9,0,0
0.125,0.285714285714286,"aug","fri",0.932903225806452,0.571330117160579,0.873343497126774,0.126559714795009,0.762057877813505,0.305882352941176,0.355555555555556,0,0
0,0,"aug","fri",0.932903225806452,0.571330117160579,0.873343497126774,0.126559714795009,0.762057877813505,0.305882352941176,0.355555555555556,0,0
0.5,0.285714285714286,"aug","fri",0.932903225806452,0.571330117160579,0.873343497126774,0.126559714795009,0.607717041800643,0.658823529411765,0.8,0.21875,0.0019892926552015
0.625,0.428571428571429,"aug","fri",0.932903225806452,0.571330117160579,0.873343497126774,0.126559714795009,0.514469453376206,0.552941176470588,0.555555555555556,0,0.000394191632136702
0.875,0.571428571428571,"aug","sun",0.811612903225806,0.191592005513439,0.771314647590008,0.0338680926916221,0.823151125401929,0.235294117647059,0.255555555555556,0,0
0.375,0.142857142857143,"aug","sun",0.811612903225806,0.191592005513439,0.771314647590008,0.0338680926916221,0.823151125401929,0.2,0.255555555555556,0,0.00590370723479154
0.125,0.285714285714286,"aug","sun",0.811612903225806,0.191592005513439,0.771314647590008,0.0338680926916221,0.633440514469453,0.658823529411765,0.6,0,0.0497689853690734
0.75,0.285714285714286,"aug","sun",0.811612903225806,0.191592005513439,0.771314647590008,0.0338680926916221,0.610932475884244,0.647058823529412,0.7,0,0.0102306479410363
0,0.285714285714286,"aug","sat",0.976774193548387,0.499310820124052,0.711621906884015,0.201426024955437,0.752411575562701,0.317647058823529,0.4,0,0
0.625,0.142857142857143,"nov","tue",0.784516129032258,0.00654720882150241,0.115867245221062,0.0196078431372549,0.308681672025724,0.188235294117647,0.455555555555555,0,0
